Papel,Nome do fundo,CNPJ,Valor,Ticker,Ano
KNHF11,KNHF11,42.754.342/0001-47,2127373.3,RINV11,2023
Desconhecido,HGBS14,08.431.747/0001-06,2041863.07,RINV11,2023
RPRI11,RPRI11,42.502.842/0001-91,2028060.45,RINV11,2023
BROF11,BROF11,48.978.859/0001-04,1837919.6,RINV11,2023
RBFF11,RBFF11,17.329.029/0001-14,1752956.92,RINV11,2023
FCFL11,FCFL11,11.602.654/0001-01,1686424.85,RINV11,2023
MORC11,MORC11,40.102.474/0001-69,1593097.59,RINV11,2023
URPR11,URPR11,34.508.872/0001-87,1544812.5,RINV11,2023
IBCR11,IBCR11,40.011.251/0001-96,1362123.87,RINV11,2023
GCRI11,GCRI11,38.293.897/0001-61,1320465.14,RINV11,2023
HABT11,HABT11,30.578.417/0001-05,1284533.3,RINV11,2023
VGIR11,VGIR11,29.852.732/0001-91,1211495.6,RINV11,2023
BTLG11,BTLG11,11.839.593/0001-09,1169381.5,RINV11,2023
WHGR11,WHGR11,41.256.643/0001-88,1119077.3,RINV11,2023
RZAT11,RZAT11,28.267.696/0001-36,1083680.85,RINV11,2023
BPFF11,BPFF11,17.324.357/0001-28,1062298.7,RINV11,2023
FIGS11,FIGS11,17.590.518/0001-25,1016695.8,RINV11,2023
Desconhecido,NSLU11,08.014.513/0001-63,1000999.36,RINV11,2023
GTWR11,GTWR11,23.740.527/0001-58,839900.0,RINV11,2023
HREC11,HREC11,35.507.262/0001-21,730227.08,RINV11,2023
HSAF11,HSAF11,35.360.687/0001-50,657312.4,RINV11,2023
Desconhecido,CPSH18,47.896.665/0001-99,574692.0,RINV11,2023
BCIA11,BCIA11,20.216.935/0001-17,572311.68,RINV11,2023
OUFF11,OUFF11,30.791.386/0001-68,552283.13,RINV11,2023
RBRX11,RBRX11,41.088.458/0001-21,544078.08,RINV11,2023
LIFE11,LIFE11,39.753.295/0001-02,528221.59,RINV11,2023
SADI11,SADI11,32.903.521/0001-45,486376.11,RINV11,2023
SARE11,SARE11,32.903.702/0001-71,430837.92,RINV11,2023
DEVA11,DEVA11,37.087.810/0001-37,407523.66,RINV11,2023
CXCI11,CXCI11,42.066.916/0001-94,389310.38,RINV11,2023
XPSF11,XPSF11,30.983.020/0001-90,368617.6,RINV11,2023
HGLG11,HGLG11,11.728.688/0001-47,366398.12,RINV11,2023
KIVO11,KIVO11,42.273.325/0001-98,345167.36,RINV11,2023
BBFO11,BBFO11,37.180.091/0001-02,325574.4,RINV11,2023
VIFI11,VIFI11,31.547.855/0001-60,321448.42,RINV11,2023
CXCO11,CXCO11,38.658.984/0001-75,264550.0,RINV11,2023
AFHI11,AFHI11,36.642.293/0001-58,197746.08,RINV11,2023
PQDP11,PQDP11,10.869.155/0001-12,191808.0,RINV11,2023
CACR11,CACR11,32.065.364/0001-46,164625.5,RINV11,2023
RBHG11,RBHG11,30.647.758/0001-87,89122.8,RINV11,2023
Desconhecido,HGBS11,08.431.747/0001-06,37116.8,RINV11,2023
HGFF11,HGFF11,32.784.898/0001-22,14481.2,RINV11,2023
Desconhecido,HGBS13,08.431.747/0001-06,461.8,RINV11,2023
Desconhecido,FVPQ11,00.332.266/0001-31,240.26,RINV11,2023
BCIA11,FII BCIA,20.216.935/0001-17,1632742.89,RINV11,2022
RBRY11,FII RBR PCRI,30.166.700/0001-11,1585429.29,RINV11,2022
VCJR11,FII VECTIS,32.400.250/0001-05,1488346.44,RINV11,2022
KNHY11,FII KINEA HY,30.130.708/0001-28,1169514.17,RINV11,2022
CVBI11,FII VBI CRI,28.729.197/0001-13,1005395.0,RINV11,2022
WHGR11,FII WHG REAL,41.256.643/0001-88,898012.59,RINV11,2022
NAVT11,FII NAVI TOT,35.652.252/0001-80,865050.0,RINV11,2022
FIGS11,FII GEN SHOP,17.590.518/0001-25,834559.18,RINV11,2022
VCRI11,FII VINCI CR,41.081.374/0001-66,830020.96,RINV11,2022
Desconhecido,FII BC FFII CI,09.552.812/0001-14,780912.06,RINV11,2022
RPRI11,FII RBR PR,42.502.842/0001-91,779140.08,RINV11,2022
Desconhecido,FII CYRELA,36.501.233/0001-15,770759.36,RINV11,2022
VGIP11,FII VALORAIP,34.197.811/0001-46,724479.03,RINV11,2022
BBFO11,FII BB FOF,37.180.091/0001-02,713944.89,RINV11,2022
BPFF11,FII ABSOLUTO,17.324.357/0001-28,692117.12,RINV11,2022
HSAF11,FII HSI CRI,35.360.687/0001-50,652424.1,RINV11,2022
KNCR11,FII KINEA RI,16.706.958/0001-32,631616.0,RINV11,2022
HSML11,FII HSI MALL,32.892.018/0001-31,556512.0,RINV11,2022
XPSF11,FII XP SELEC,30.983.020/0001-90,519118.0,RINV11,2022
KFOF11,FII KINEAFOF,30.091.444/0001-40,501103.8,RINV11,2022
MORC11,FII MORE CRI,40.102.474/0001-69,489919.5,RINV11,2022
Desconhecido,FII LOURDES,08.014.513/0001-63,453246.08,RINV11,2022
RBFF11,FII FATORFIX,17.329.029/0001-14,407897.92,RINV11,2022
OUFF11,FII OURI FOF,30.791.386/0001-68,384638.66,RINV11,2022
VIUR11,FII VINCI UB,36.445.587/0001-90,376200.0,RINV11,2022
CXCI11,FII CAIXA CI,42.066.916/0001-94,351548.07,RINV11,2022
GCRI11,FII GLPG CRI,38.293.897/0001-61,330366.15,RINV11,2022
IBCR11,FII BREI,40.011.251/0001-96,286425.0,RINV11,2022
VIFI11,FII VINCI IF,31.547.855/0001-60,247159.41,RINV11,2022
VGIR11,FII VALREIII,29.852.732/0001-91,247038.0,RINV11,2022
CXCO11,FII CEF CORP,38.658.984/0001-75,194562.5,RINV11,2022
RBRX11,FII RBR MULT,41.088.458/0001-21,183359.44,RINV11,2022
Desconhecido,FII V PARQUE,00.332.266/0001-31,163020.0,RINV11,2022
HGFF11,FII CSHG FOF,32.784.898/0001-22,137463.48,RINV11,2022
RBRR11,FII RBRHGRAD,29.467.977/0001-03,126498.44,RINV11,2022
PQDP11,FII D PEDRO,10.869.155/0001-12,107750.0,RINV11,2022
PLCR11,FII PLURAL R,32.527.683/0001-26,98600.0,RINV11,2022
RZAT11,FII YAGUARA,28.267.696/0001-36,35276.0,RINV11,2022
PATL11,FII PATR LOG,35.754.164/0001-99,32703.45,RINV11,2022
AFHI11,FII AFHI CRI,36.642.293/0001-58,8455.0,RINV11,2022
Desconhecido,FII OPORTUNIDADE I,22.503.991/0001-68,9299149.58,RMAI11,2024
Desconhecido,FII OPORTUNIDADE I,22.503.991/0001-68,8795770.32,RMAI11,2023
Desconhecido,FII OPORTUNIDADE I,22.503.991/0001-68,9364610.77,RMAI11,2022
Desconhecido,FII OPORTUNIDADE I,22.503.991/0001-68,8618995.49,RMAI11,2021
Desconhecido,FII SÃO DOMINGOS,16.543.270/0001-89,6945328.3,RMAI11,2020
TVRI11,FII BB PROGRESSIVO II,14.410.722/0001-29,1136640.0,RNDP11,2021
TVRI11,FII BB PROGRESSIVO II,14.410.722/0001-29,1487160.0,RNDP11,2020
TVRI11,FII BB PROGRESSIVO II,14.410.722/0001-29,2059200.0,RNDP11,2019
TVRI11,FII BB PROGRESSIVO II,14.410.722/0001-29,1678560.0,RNDP11,2018
TVRI11,FII BB PROGRESSIVO II,14.410.722/0001-29,1169299.5,RNDP11,2017
VGHF11,FII VALOR HE - VGHF11,36.771.692/0001-19,846918.0,RRCI11,2024
CPTS11,FII CAPI SEC - CPTS11,18.979.895/0001-13,428137.9,RRCI11,2024
VGHF11,FII VALOR HE - VGHF11,36.771.692/0001-19,899615.12,RRCI11,2023
CPTS11,FII CAPI SEC - CPTS11,18.979.895/0001-13,439527.3,RRCI11,2023
Desconhecido,FII MOGNO HG - MGCR11,35.652.204/0001-91,844967.2,RRCI11,2022
CPTS11,FII CAPI SEC - CPTS11,18.979.895/0001-13,491815.0,RRCI11,2022
PLCR11,FII PLURAL R - PLCR11,32.527.683/0001-26,149211.0,RRCI11,2022
Desconhecido,FII MOGNO HG - MGCR11,35.652.204/0001-91,875493.76,RRCI11,2021
CPTS11,FII CAPI SEC - CPTS11,18.979.895/0001-13,496784.92,RRCI11,2021
PLCR11,FII PLURAL R - PLCR11,32.527.683/0001-26,156764.28,RRCI11,2021
RBRR11,FII RBRHGRAD - RBRR11,29.467.977/0001-03,133285.65,RRCI11,2021
HGCR11,FII CSHG CRI - HGCR11,11.160.521/0001-22,69940.41,RRCI11,2021
MCHY11,FII MAUA HY - MCHY11,36.655.973/0001-06,12770578.6,RVBI11,2023
XPML11,FII XP MALLS - XPML11,28.757.546/0001-00,12144407.04,RVBI11,2023
Desconhecido,FII VBI PRI - PVBI15,59.281.253/0001-23,10221918.4,RVBI11,2023
EVBI11,VBI CONSUMO ESSENCIAL FII - EVBI11,34.691.520/0001-00,9179700.0,RVBI11,2023
KNIP11,FII KINEA IP - KNIP11,24.960.430/0001-13,9152834.47,RVBI11,2023
AIEC11,FII AUTONOMY - AIEC11,35.765.826/0001-26,7611792.5,RVBI11,2023
CVBI11,FII VBI CRI - CVBI11,28.729.197/0001-13,7271745.39,RVBI11,2023
TVRI11,TIVIO RENDA IMOBILIÁRIA - TVRI11,14.410.722/0001-29,6041620.0,RVBI11,2023
LVBI11,FII VBI LOG - LVBI11,30.629.603/0001-18,5047193.4,RVBI11,2023
FAED11,FII FAOE - FAOE11,11.179.118/0001-45,5000000.0,RVBI11,2023
BARI11,FII BARIGUI - BARI11,29.267.567/0001-00,4815361.5,RVBI11,2023
GARE11,FII GUARDIAN - GALG11,37.295.919/0001-60,3780729.26,RVBI11,2023
Desconhecido,FII EQI RECE - EQIR17,59.281.253/0001-23,2867254.2,RVBI11,2023
MCHF11,FII MAUA FOF - MCHF11,36.642.139/0001-86,2427581.05,RVBI11,2023
Desconhecido,FII ABC IMOB - ABCP11,01.201.140/0001-90,1923754.17,RVBI11,2023
KNRI11,FII KINEA - KNRI11,12.005.956/0001-65,1241746.5,RVBI11,2023
VGIR11,FII VALREIII - VGIR11,29.852.732/0001-91,803140.8,RVBI11,2023
Desconhecido,SPE_INDAIATUBA EMPREENDIMENTOS - INDE15,34.079.427/0001-49,663894.2,RVBI11,2023
Desconhecido,VBI RENDA PREFERENCIAL FII,41.978.140/0001-16,155524.61,RVBI11,2023
TGAR11,FII TG ATIVO - TGAR11,25.032.881/0001-53,18422.0,RVBI11,2023
Desconhecido,ZAVIT REAL ESTATE FUND - FII - ZAVI11,00.360.305/0001-04,17875.0,RVBI11,2023
Desconhecido,FII LOURDES - NSLU11,08.014.513/0001-63,4874.5,RVBI11,2023
MCHY11,FII MAUA HY - MCHY11,36.655.973/0001-06,12793424.0,RVBI11,2022
PVBI11,FII VBI PRI - PVBI11,35.652.102/0001-76,11232000.0,RVBI11,2022
XPML11,FII XP MALLS - XPML11,28.757.546/0001-00,9921250.56,RVBI11,2022
TGAR11,FII TG ATIVO - TGAR11,25.032.881/0001-53,9412422.0,RVBI11,2022
AIEC11,FII AUTONOMY - AIEC11,35.765.826/0001-26,9193721.55,RVBI11,2022
KNIP11,FII KINEA IP - KNIP11,24.960.430/0001-13,8806143.45,RVBI11,2022
EVBI11,FII VBI CONSUMO - EVBI11,34.691.520/0001-00,8722750.0,RVBI11,2022
Desconhecido,FII GTIS - GTLG11,36.200.677/0001-10,7990200.0,RVBI11,2022
CVBI11,FII VBI CRI - CVBI11,28.729.197/0001-13,6789479.9,RVBI11,2022
TVRI11,FII BB PRGII - BBPO11,14.410.722/0001-29,5279625.0,RVBI11,2022
Desconhecido,FII LOURDES - NSLU11,08.014.513/0001-63,5071650.08,RVBI11,2022
BARI11,FII BARIGUI - BARI11,29.267.567/0001-00,5051804.4,RVBI11,2022
GARE11,FII GUARDIAN - GALG11,37.295.919/0001-60,3800968.71,RVBI11,2022
MCHF11,FII MAUA FOF - MCHF11,36.642.139/0001-86,2465134.79,RVBI11,2022
Desconhecido,FII ABC IMOB - ABCP11,01.201.140/0001-90,1961231.09,RVBI11,2022
KNRI11,FII KINEA - KNRI11,12.005.956/0001-65,1051920.6,RVBI11,2022
VGIR11,FII VALREIII - VGIR11,29.852.732/0001-91,803957.0,RVBI11,2022
Desconhecido,FII VBI RENDA REFERENCIAL,41.978.140/0001-16,159161.09,RVBI11,2022
MCHY11,MCHY11 - FII MAUA HY,36.655.973/0001-06,13613640.0,RVBI11,2021
CVBI11,CVBI11 - FII VBI CRI,28.729.197/0001-13,12148527.0,RVBI11,2021
PVBI11,PVBI11 - FII VBI PRI,35.652.102/0001-76,11381760.0,RVBI11,2021
XPML11,XPML11 - FII XP MALLS,28.757.546/0001-00,10111235.56,RVBI11,2021
KNIP11,KNIP11 - FII KINEA IP,24.960.430/0001-13,10075109.2,RVBI11,2021
AIEC11,AIEC11 - FII AUTONOMY,35.765.826/0001-26,9729856.5,RVBI11,2021
EVBI11,EVBI11 - FII VBI CONS,34.691.520/0001-00,8880000.0,RVBI11,2021
Desconhecido,GTLG13 - FII GTIS BRAZIL LOGIST,36.200.677/0001-10,8000000.0,RVBI11,2021
GARE11,GALG11 - FII GUARDIAN,37.295.919/0001-60,6835441.2,RVBI11,2021
BARI11,BARI11 - FII BARIGUI,29.267.567/0001-00,5988925.65,RVBI11,2021
TVRI11,BBPO11 - FII BB PRGII,14.410.722/0001-29,5848960.0,RVBI11,2021
Desconhecido,LSPA11 - LESTE RIV EQ I FII,31.847.293/0001-70,4119823.26,RVBI11,2021
KNCR11,KNCR11 - FII KINEA RI,16.706.958/0001-32,2350355.3,RVBI11,2021
Desconhecido,ABCP11 - FII ABC IMOB,01.201.140/0001-90,1928714.43,RVBI11,2021
KNRI11,KNRI11 - FII KINEA,12.005.956/0001-65,1064600.67,RVBI11,2021
MCHF11,MCHF11 - FII MAUA FOF,36.642.139/0001-86,632220.0,RVBI11,2021
Desconhecido,VBI RENDA PREFERENCIAL FII,41.978.140/0001-16,148924.57,RVBI11,2021
BTLG11,FII BTLG,11.839.593/0001-09,12717913.0,RVBI11,2020
XPML11,FII XP MALLS,28.757.546/0001-00,11870507.16,RVBI11,2020
CVBI11,FII VBI CRI,28.729.197/0001-13,10810802.52,RVBI11,2020
HGRU11,FII CSHG URB,29.641.226/0001-53,10205300.97,RVBI11,2020
TRXF11,FII BRL1296 - TRX REAL ESTATE FII,28.548.288/0001-52,9324461.4,RVBI11,2020
EVBI11,FII BRL1873 - VBI CONSUMO ESSENCIAL FII,34.691.520/0001-00,9250000.0,RVBI11,2020
PVBI11,FII VBI PRI,35.652.102/0001-76,9036879.8,RVBI11,2020
AIEC11,FII AUTONOMY,35.765.826/0001-26,8626207.5,RVBI11,2020
TVRI11,FII BB PRGII,14.410.722/0001-29,7652677.5,RVBI11,2020
PLCR11,FII PLURAL R,32.527.683/0001-26,6098257.0,RVBI11,2020
BARI11,FII BARIGUI,29.267.567/0001-00,5510712.09,RVBI11,2020
HSLG11,FII HSI LOG,32.903.621/0001-71,5410000.0,RVBI11,2020
CPTS11,FII CAPI SEC,18.979.895/0001-13,4872970.2,RVBI11,2020
VTLT11,FII VOT LOG,27.368.600/0001-63,4177744.78,RVBI11,2020
KNRI11,FII KINEA,12.005.956/0001-65,4129907.76,RVBI11,2020
MCCI11,FII MAUA,23.648.935/0001-84,3600013.98,RVBI11,2020
KNCR11,FII KINEA RI,16.706.958/0001-32,3236606.05,RVBI11,2020
Desconhecido,FII ABC IMOB,01.201.140/0001-90,2122531.04,RVBI11,2020
GTWR11,FII G TOWERS,23.740.527/0001-58,1789147.36,RVBI11,2020
TGAR11,FII TG ATIVO,25.032.881/0001-53,4053.9,RVBI11,2020
TGAR11,FII TG ATIVO,25.032.881/0001-53,675.65,RVBI11,2020
Desconhecido,LAGO DA PEDRA - FII - FII,37.262.752/0001-30,56178096.24,RZAK11,2024
Desconhecido,JIVE PROPERTIES MULTIESTRATEGIA FII,44.428.541/0001-90,30514640.0,RZAK11,2024
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS FII,23.648.935/0001-84,13024466.0,RZAK11,2024
Desconhecido,ICONE - FII RESPONSABILIDADE LIMITADA,53.137.434/0001-02,12653135.88,RZAK11,2024
SNLG11,SUNO LOG FII,40.041.711/0001-29,6160000.0,RZAK11,2024
RZAT11,RIZA ARCTIUM REAL ESTATE FII,28.267.696/0001-36,2466435.51,RZAK11,2024
Desconhecido,LOFT I FII,19.722.048/0001-31,2091204.93,RZAK11,2024
Desconhecido,FII LAGO PDR,37.262.752/0001-30,65297216.88,RZAK11,2023
Desconhecido,JIVE PROPERTIES MULTIESTRATEGIA FII,44.428.541/0001-90,33700560.0,RZAK11,2023
Desconhecido,ICNE11 - ÍCONE - FUNDO DE INVEST IMOB RES LIMITADA,00.997.185/0001-50,15000000.0,RZAK11,2023
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS FII,23.648.935/0001-84,13535425.82,RZAK11,2023
SNLG11,SUNO LOG FII,40.041.711/0001-29,4830000.0,RZAK11,2023
Desconhecido,LOFT I FII,19.722.048/0001-31,3032293.19,RZAK11,2023
RZAT11,RIZA ARCTIUM REAL ESTATE FII,28.267.696/0001-36,2583806.04,RZAK11,2023
Desconhecido,FII LAGO DA PEDRA,37.262.752/0001-30,45018821.64,RZAK11,2022
Desconhecido,JIVE PROP FII MEZ,44.428.541/0001-90,40784000.0,RZAK11,2022
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS - FII,23.648.935/0001-84,13296713.92,RZAK11,2022
SNLG11,MOGNO SUNO LOGISTICA FII,40.041.711/0001-29,7984000.0,RZAK11,2022
Desconhecido,LOFT I FII,19.722.048/0001-31,7715634.57,RZAK11,2022
RZAT11,RIZA ARCTIUM REAL ESTATE FII,28.267.696/0001-36,2462882.13,RZAK11,2022
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
Desconhecido,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37.262.752/0001-30,23027139.75,RZAK11,2021
